,F1,TT1,PT1,F2,TT2,TT3,TT4
31,113.76358172440932,52.754905212128946,0.45787468064363185,159.26700469514267,13.98594934014637,17.53725362919177,29.760796256171215
32,113.78094143687177,52.82695675499728,0.4573768351976962,157.9194234392063,13.988870329307803,17.542118040482286,29.736635593458203
33,113.79873724652909,52.89846995950469,0.4568821706104075,156.58073559763878,13.991757048053719,17.548018655448203,29.713191192624368
34,113.8169664392278,52.969446689962545,0.45639067547175366,155.250912718201,13.994609658820876,17.554950378187787,29.690459627873686
35,113.83562630081448,53.03988881068225,0.4559023383717226,153.9299263486539,13.99742832404603,17.562908112799313,29.668437473410133
36,113.85471411713567,53.10979818597519,0.4554171479003023,152.6177480367584,14.000213206165942,17.571886763381052,29.647121303437682
37,113.87422717403791,53.17917668015275,0.4549350926474805,151.31434933027538,14.002964467617366,17.581881234031275,29.626507692160317
38,113.89416275736777,53.24802615752634,0.4544561612032452,150.01970177696575,14.005682270837065,17.592886428848253,29.60659321378201
39,113.91451815297177,53.316348482407335,0.4539803421575843,148.73377692459047,14.008366778261793,17.604897251930257,29.587374442506736
40,113.93529064669646,53.384145519107136,0.4535076241004856,147.4565463209104,14.01101815232831,17.61790860737556,29.568847952538476
41,113.95647752438842,53.451419131937136,0.45303799562193714,146.1879815136865,14.013636555473374,17.631915399282438,29.551010318081204
42,113.97807607189417,53.518171185208715,0.4525714453119267,144.92805405067966,14.016222150133745,17.64691253174915,29.5338581133389
43,114.00008357506027,53.58440354323328,0.45210796176044227,143.67673547965077,14.018775098746177,17.66289490887398,29.517387912515538
44,114.02249731973326,53.65011807032221,0.45164753355747167,142.43399734836078,14.021295563747431,17.679857434755192,29.501596289815097
45,114.0453145917597,53.715316630786894,0.4511901492930028,141.1998112045706,14.023783707574264,17.69779501349106,29.486479819441552
46,114.06853267698615,53.78000108893874,0.4507357975570236,139.97414859604112,14.026239692663435,17.716702549179857,29.47203507559888
47,114.09214886125913,53.84417330908913,0.4502844669395219,138.7569810705333,14.028663681451702,17.73657494591985,29.458258632491056
48,114.1161604304252,53.90783515554945,0.44983614603048566,137.54828017580797,14.031055836375822,17.757407107809314,29.44514706432206
49,114.14056467033092,53.9709884926311,0.4493908234199028,136.34801745962613,14.033416319872554,17.77919393894652,29.43269694529587
50,114.16535886682283,54.03363518464547,0.44894848769776113,135.15616446974866,14.035745294378657,17.80193034342974,29.420904849616456
51,114.19054030574748,54.09577709590395,0.4485091274540486,133.97269275393643,14.038042922330888,17.825611225357243,29.4097673514878
52,114.21610627295141,54.15741609071793,0.4480727312787531,132.79757385995043,14.040309366166003,17.8502314888273,29.399281025113883
53,114.24205405428117,54.2185540333988,0.4476392877618625,131.6307793355515,14.042544788320765,17.875786037938187,29.389442444698673
54,114.26838093558332,54.279192788257966,0.4472087854933648,130.4722807285006,14.044749351231928,17.902269776788174,29.38024818444615
55,114.29508420270442,54.339334219606805,0.44678121306324775,129.32204958655865,14.046923217336253,17.92967760947553,29.37169481856029
56,114.32216114149098,54.398980191756706,0.4463565590614993,128.18005745748655,14.049066549070496,17.95800444009853,29.36377892124507
57,114.34960903778959,54.45813256901908,0.44593481207810737,127.04627588904519,14.051179508871416,17.98724517275544,29.356497066704474
58,114.37742517744678,54.51679321570529,0.4455159607030599,125.92067642899552,14.05326225917577,18.017394711544537,29.349845829142467
59,114.40560684630908,54.574963996126755,0.44509999352634466,124.80323062509842,14.055314962420317,18.04844796056409,29.343821782763033
60,114.43415133022309,54.63264677459485,0.4446868991379497,123.69391002511482,14.057337781041817,18.080399823912373,29.33842150177015
61,114.4630559150353,54.689843415420974,0.44427666612786276,122.59268617680563,14.059330877477025,18.11324520568765,29.333641560367788
62,114.4923178865923,54.746555782916516,0.4438692830860719,121.49953062793176,14.0612944141627,18.1469790099882,29.32947853275993
63,114.52193453074062,54.80278574139287,0.44346473860256486,120.41441492625412,14.063228553535602,18.181596140912294,29.325928993150548
64,114.55190313332682,54.85853515516141,0.4430630212673296,119.33731061953367,14.065133458032488,18.2170915025582,29.322989515743622
65,114.58222098019743,54.91380588853356,0.442664119670354,118.26818925553125,14.067009290090114,18.25345999902419,29.32065667474313
66,114.61288535719902,54.96859980582069,0.44226802240162605,117.2070223820078,14.06885621214524,18.29069653440854,29.318927044353046
67,114.64389355017813,55.02291877133419,0.44187471805113354,116.15378154672428,14.070674386634625,18.328796012809516,29.31779719877735
68,114.67524284498131,55.07676464938546,0.4414841952088644,115.10843829744152,14.072463975995026,18.367753338325393,29.31726371222001
69,114.70693052745511,55.1301393042859,0.44109644246480656,114.0709641819205,14.0742251426632,18.407563415054437,29.317323158885014
70,114.73895388344607,55.183044600346875,0.4407114484089479,113.0413307479221,14.07595804907591,18.448221147094927,29.31797211297633
71,114.77131019880075,55.2354824018798,0.4403292016312762,112.01950954320726,14.077662857669907,18.48972143854513,29.319207148697945
72,114.8039967593657,55.28745457319606,0.43994969072177953,111.00547211553686,14.079339730881953,18.53205919350332,29.321024840253827
73,114.83701085098745,55.33896297860704,0.4395729042704457,109.99919001267183,14.080988831148806,18.575229316067762,29.323421761847953
74,114.87034975951258,55.39000948242414,0.43919883086726264,109.00063478237308,14.082610320907225,18.619226710336736,29.326394487684304
75,114.90401077078761,55.44059594895875,0.4388274591022182,108.00977797240154,14.084204362593967,18.66404628040851,29.329939591966856
76,114.93799117065909,55.49072424252226,0.43845877756530033,107.0265911305181,14.08577111864579,18.709682930381355,29.33405364889958
77,114.9722882449736,55.54039622742606,0.4380927748464969,106.05104580448366,14.087310751499452,18.75613156435354,29.33873323268646
78,115.00689927957765,55.58961376798155,0.4377294395357958,105.0831135420592,14.088823423591709,18.803387086423342,29.343974917531472
79,115.04182156031781,55.63837872850011,0.43736876022318494,104.12276589100554,14.090309297359324,18.85144440068903,29.349775277638592
80,115.07705237304063,55.686692973293134,0.4370107254986522,103.16997439908369,14.091768535239051,18.900298411248873,29.356130887211794
81,115.11258900359265,55.73455836667202,0.4366553239521855,102.22471061405449,14.093201299667651,18.949944022201144,29.363038320455054
82,115.14842873782042,55.78197677294815,0.43630254417377273,101.28694608367887,14.094607753081881,19.000376137644118,29.370494151572355
83,115.1845688615705,55.82895005643293,0.43595237475340176,100.35665235571776,14.095988057918499,19.05158966167606,29.378494954767667
84,115.22100666068943,55.875480081437736,0.4356048042810605,99.43380097793205,14.097342376614263,19.103579498395245,29.387037304244974
85,115.25773942102376,55.92156871227397,0.43525982134673685,98.51836349808269,14.098670871605929,19.156340551899948,29.396117774208246
86,115.29476442842002,55.967217813253015,0.43491741454041877,97.61031146393054,14.09997370533026,19.209867726288433,29.405732938861462
87,115.3320789687248,56.012429248686274,0.43457757245209405,96.70961642323658,14.10125104022401,19.26415592565898,29.4158793724086
88,115.36968032778461,56.05720488288513,0.4342402836717506,95.81624992376166,14.102503038723938,19.319200054109853,29.426553649053638
89,115.40756579144602,56.10154658016098,0.4339055367893764,94.93018351326674,14.103729863266803,19.374995015739326,29.437752343000547
90,115.44573264555558,56.14545620482521,0.43357332039495927,94.05138873951269,14.104931676289365,19.43153571464567,29.44947202845331
91,115.48417817595983,56.18893562118921,0.4332436230784872,93.17983715026045,14.106108640228378,19.488817054927157,29.4617092796159
92,115.52289966850532,56.23198669356438,0.4329164334299479,92.31550029327097,14.107260917520602,19.54683394068206,29.4744606706923
93,115.56189440903859,56.27461128626211,0.4325917400393295,91.45834971630507,14.108388670602794,19.60558127600865,29.487722775886475
94,115.60115968340621,56.316811263593785,0.43226953149661973,90.60835696712374,14.109492061911716,19.665053965005196,29.501492169402415
95,115.64069277745472,56.358588489870804,0.43194979639180653,89.76549359348786,14.110571253884121,19.725246911769972,29.515765425444087
96,115.68049097703066,56.39994482940455,0.4316325233148778,88.92973114315835,14.11162640895677,19.78615502040125,29.53053911821547
97,115.72055156798058,56.440882146506425,0.43131770085582144,88.10104116389614,14.112657689566422,19.8477731949973,29.545809821920543
98,115.76087183615104,56.481402305487805,0.4310053176046254,87.27939520346212,14.113665258149831,19.910096339656388,29.561574110763285
99,115.80144906738859,56.5215071706601,0.43069536215127746,86.46476480961722,14.11464927714376,19.973119358476794,29.577828558947665
100,115.84228054753976,56.5611986063347,0.4303878230857656,85.65712153012232,14.115609908984965,20.03683715555679,29.59456974067767
101,115.88336356245111,56.60047847682298,0.4300826889980778,84.85643691273839,14.116547316110204,20.10124463499464,29.611794230157265
102,115.9246953979692,56.63934864643634,0.4297799484782017,84.06268250522629,14.117461660956234,20.16633670088862,29.629498601590438
103,115.96627333994056,56.67781097948618,0.42947959011612546,83.27582985534696,14.118353105959814,20.232108257337,29.64767942918116
104,116.00809467421175,56.71586734028388,0.4291816025018368,82.49585051086132,14.119221813557704,20.298554208438052,29.666333287133405
105,116.05015668662932,56.75351959314084,0.4288859742253237,81.72271601953025,14.12006794618666,20.36566945829005,29.68545674965116
106,116.09245666303981,56.79076960236844,0.42859269387657406,80.95639792911469,14.120891666283441,20.433448910991263,29.70504639093839
107,116.13499188928978,56.827619232278096,0.42830175004557575,80.19686778737555,14.121693136284804,20.50188747063996,29.725098785199076
108,116.17775965122576,56.86407034718117,0.42801313132231666,79.44409714207373,14.122472518627507,20.57098004133442,29.7456105066372
109,116.22075723469432,56.90012481138907,0.4277268262967847,78.69805754097018,14.12322997574831,20.640721527172904,29.766578129456732
110,116.263981925542,56.935784489213184,0.42744282355896784,77.95872053182576,14.123965670083972,20.71110683225369,29.78799822786165
111,116.30743100961534,56.971051244964904,0.42716111169885385,77.22605766240139,14.124679764071248,20.782130860675053,29.809867376055934
112,116.35110177276091,57.00592694295562,0.4268816793064307,76.50004048045804,14.125372420146896,20.853788516535257,29.83218214824356
113,116.39499150082524,57.040413447496725,0.4266045149716862,75.78064053375661,14.126043800747677,20.926074703932574,29.8549391186285
114,116.43909747965489,57.07451262289961,0.42632960728460834,75.06782937005792,14.126694068310346,20.99898432696528,29.878134861414736
115,116.4834169950964,57.10822633347567,0.426056944835185,74.361578537123,14.127323385271664,21.072512289731648,29.901765950806244
116,116.52794733299632,57.141556443536295,0.4257865162134041,73.66185958271271,14.127931914068387,21.14665349632994,29.925828961007
117,116.57268577920121,57.17450481739287,0.4255183100092535,72.96864405458794,14.128519817137276,21.221402850858436,29.950320466220983
118,116.6176296195576,57.2070733193568,0.4252523148127211,72.28190350050966,14.129087256915085,21.296755257415406,29.975237040652164
119,116.66277613991207,57.23926381373946,0.4249885192137947,71.60160946823876,14.129634395838576,21.37270562009912,30.000575258504522
120,116.70812262611113,57.271078164852256,0.42472691180246236,70.92773350553611,14.130161396344503,21.449248843007847,30.026331693982037
121,116.75366636400136,57.30251823700657,0.4244674811687119,70.26024716016269,14.130668420869629,21.52637983023986,30.052502921288685
122,116.79940463942928,57.3335858945138,0.4242102159025313,69.59912197987941,14.131155631850707,21.604093485893436,30.079085514628442
123,116.84533473824146,57.36428300168534,0.4239551045939083,68.94432951244713,14.131623191724499,21.682384714066842,30.106076048205285
124,116.89145394628446,57.39461142283257,0.4237021358328309,68.29584130562677,14.132071262927761,21.761248418858347,30.13347109622319
125,116.93775954940479,57.424573022266884,0.423451298209287,67.6536289071793,14.132500007897253,21.84067950436623,30.16126723288613
126,116.98424883344903,57.454169664299684,0.4232025803132644,67.01766386486557,14.132909589069731,21.92067287468875,30.18946103239809
127,117.03091908426373,57.483403213242354,0.42295597073475116,66.38791772644655,14.133300168881956,22.00122343392419,30.21804906896304
128,117.07776758769542,57.51227553340629,0.42271145806373506,65.76436203968308,14.133671909770683,22.082326086170816,30.24702791678496
129,117.12479162959066,57.54078848910288,0.422469030890204,65.14696835233613,14.134024974172672,22.163975735526904,30.276394150067826
130,117.17198849579599,57.568943944643514,0.42222867780414586,64.53570821216658,14.13435952452468,22.246167286090717,30.306144343015614
131,117.21935547215797,57.596743764339585,0.4219903873955486,63.930553166935425,14.134675723263465,22.328895641960536,30.336275069832304
132,117.26688984452315,57.624189812502486,0.42175414825440016,63.33147476440348,14.134973732825786,22.41215570723463,30.36678290472187
133,117.31458889873807,57.65128395344361,0.4215199489706883,62.738444552331686,14.135253715648401,22.495942386011265,30.39766442188829
134,117.36244992064928,57.67802805147434,0.421287778134401,62.151434078480975,14.135515834168068,22.580250582388715,30.42891619553554
135,117.41047019610333,57.70442397090608,0.4210576243355262,61.57041489061223,14.135760250821546,22.665075200465257,30.460534799867595
136,117.45864701094676,57.73047357605021,0.42082947616405164,60.995358536486435,14.13598712804559,22.750411144339157,30.492516809088436
137,117.50697765102615,57.756178731218135,0.4206033222099653,60.42623656386442,14.136196628276963,22.83625331810869,30.524858797402036
138,117.55545940218802,57.78154130072123,0.4203791510632552,59.86302052050715,14.13638891395242,22.922596625872117,30.557557339012373
139,117.60408955027891,57.8065631488709,0.42015695131390907,59.3056819541755,14.136564147508718,23.009435971727722,30.590609008123423
140,117.6528653811454,57.83124613997853,0.41993671155191487,58.754192412630374,14.136722491382617,23.096766259773773,30.624010378939165
141,117.70178418063404,57.85559213835552,0.4197184203672605,58.208523443632714,14.136864108010876,23.18458239410854,30.657758025663576
142,117.75084323459133,57.879603008313254,0.4195020663499338,57.66864659494351,14.13698915983025,23.272879278830295,30.691848522500628
143,117.80003982886387,57.903280614163116,0.41928763808992275,57.13453341432353,14.1370978092775,23.36165181803731,30.726278443654305
144,117.84937124929819,57.92662682021651,0.4190751241772152,56.60615544953376,14.137190218789383,23.450894915827853,30.761044363328576
145,117.89883478174083,57.94964349078483,0.41886451320179907,56.08348424833511,14.137266550802659,23.540603476300202,30.796142855727425
146,117.94842771203837,57.972332490179454,0.41865579375366224,55.56649135848852,14.137326967754083,23.630772403552623,30.831570495054823
147,117.99814732603731,57.994695682711786,0.4184489544227926,55.055148327754836,14.137371632080415,23.721396601683388,30.86732385551475
148,118.04799090958424,58.01673493269321,0.4182439837991781,54.54942670389505,14.137400706218411,23.812470974790774,30.903399511311182
149,118.09795574852569,58.03845210443512,0.4180408704728065,54.04929803466996,14.137414352604832,23.903990426973046,30.939794036648095
150,118.14803912870822,58.059849062248915,0.41783960303366585,53.55473386784061,14.137412733676436,23.995949862328473,30.976504005729467
151,118.19823833597836,58.08092767044597,0.41764017007174403,53.065705751167854,14.13739601186998,24.08834418495534,31.013525992759277
152,118.24855065618269,58.10168979333769,0.4174425601770288,52.5821852324126,14.137364349622219,24.181168298951903,31.050856571941495
153,118.29897337516772,58.12213729523546,0.4172467619395082,52.10414385933575,14.137317909369918,24.274417108416444,31.088492317480103
154,118.34950377878003,58.142272040450685,0.41705276394917007,51.631553179698244,14.137256853549829,24.368085517447227,31.12642980357908
155,118.40013915286615,58.16209589329473,0.4168605547960023,51.16438474126099,14.137181344598712,24.462168430142526,31.164665604442398
156,118.45087678327265,58.181610718079014,0.41667012306999285,50.70261009178492,14.137091544953327,24.556660750600617,31.203196294274033
157,118.50171395584604,58.200818379114914,0.4164814573611295,50.246200779030886,14.13698761705043,24.651557382919766,31.242018447277967
158,118.55264795643292,58.219720740713825,0.4162945462594002,49.79512835075988,14.13686972332678,24.746853231198248,31.281128637658174
159,118.6036760708798,58.238319667187135,0.41610937835479295,49.349364354732785,14.136738026219136,24.842543199534333,31.320523439618626
160,118.65479558503324,58.25661702284624,0.4159259422372955,48.908880338710446,14.136592688164255,24.938622192026287,31.36019942736331
161,118.7060037847398,58.27461467200253,0.4157442264968958,48.47364785045386,14.136433871598893,25.035085112772393,31.400153175096193
162,118.75729795584601,58.2923144789674,0.4155642197235817,48.04363843772393,14.136261738959812,25.131926865870916,31.440381257021258
163,118.80867538419844,58.30971830805223,0.4153859105073412,47.61882364828156,14.136076452683769,25.229142355420127,31.48088024734248
164,118.86013335564363,58.32682802356843,0.41520928743816216,47.19917502988764,14.13587817520752,25.3267264855183,31.521646720263835
165,118.91166915602811,58.34364548982738,0.41503433910603243,46.78466413030307,14.135667068967825,25.4246741602637,31.5626772499893
166,118.96328007119845,58.360172571140474,0.41486105410093993,46.375262497288844,14.135443296401442,25.522980283754606,31.603968410722853
167,119.01496338700119,58.3764111318191,0.41468942101287254,45.97094167860581,14.13520701994513,25.621639760089284,31.64551677666847
168,119.06671638928289,58.39236303617465,0.4145194284318182,45.57167322201491,14.134958402035643,25.72064749336601,31.687318922030126
169,119.11853636389009,58.40803014851852,0.4143510649477648,45.177428675277014,14.134697605109745,25.819998387683054,31.729371421011802
170,119.17042059666933,58.4234143331621,0.4141843191507002,44.78817958615306,14.13442479160419,25.919687347138684,31.77167084781747
171,119.22236637346718,58.43851745441678,0.41401917963061236,44.40389750240402,14.134140123955738,26.019709275831175,31.81421377665111
172,119.27437098013017,58.453341376593954,0.41385563497748906,44.02455397179071,14.133843764601146,26.120059077858805,31.856996781716695
173,119.32643170250486,58.467887964005016,0.4136936737813183,43.65012054207409,14.133535875977174,26.22073165731983,31.90001643721821
174,119.3785458264378,58.48215908096135,0.413533284632088,43.280568761015076,14.133216620520576,26.321721918312534,31.943269317359622
175,119.43071063777553,58.49615659177436,0.41337445611978596,42.91587017637457,14.132886160668114,26.423024764935185,31.986751996344914
176,119.4829234223646,58.50988236075542,0.4132171768344001,42.55599633591348,14.132544658856546,26.524635101286048,32.03046104837806
177,119.53518146605157,58.52333825221593,0.41306143536591833,42.20091878739274,14.132192277522629,26.626547831463405,32.07439304766304
178,119.58748205468298,58.53652613046729,0.4129072203043286,41.85060907857323,14.13182917910312,26.728757859565523,32.11854456840383
179,119.63982247410537,58.54944785982087,0.4127545202396187,41.50503875721594,14.13145552603478,26.831260089690673,32.1629121848044
180,119.69220001016531,58.56210530458809,0.41260332376177666,41.16417937108167,14.131071480754363,26.934049425937125,32.20749247106873
181,119.74461194870933,58.57450032908032,0.4124536194607903,40.82800246793144,14.13067720569863,27.03712077240315,32.25228200140081
182,119.79705557558398,58.586634797608966,0.41230539592664744,40.49647959552604,14.13027286330434,27.140469033187024,32.29727735000459
183,119.84952817663583,58.5985105744854,0.4121586417493361,40.16958230162655,14.12985861600825,27.24408911238702,32.342475091084076
184,119.9020270377114,58.61012952402103,0.4120133455188441,39.84728213399373,14.129434626247116,27.347975914101404,32.38787179884323
185,119.95454944465726,58.62149351052725,0.4118694958251594,39.52955064038858,14.1290010564577,27.452124342428444,32.43346404748603
186,120.00709268331995,58.63260439831544,0.4117270812582699,39.21635936857197,14.128558069076757,27.55652930146642,32.479248411216446
187,120.05965403954602,58.643464051697,0.4115860904081634,38.90767986630482,14.128105826541047,27.6611856953136,32.525221464238456
188,120.11223079918203,58.65407433498332,0.4114465118648279,38.60348368134808,14.127644491287327,27.766088428068255,32.571379780756054
189,120.1648202480745,58.664437112485786,0.41130833421825125,38.30374236146264,14.127174225752356,27.871232403828653,32.6177199349732
190,120.21741967207001,58.67455424851579,0.4111715460584213,38.0084274544094,14.12669519237289,27.976612526693074,32.664238501093884
191,120.27002635701508,58.684427607384734,0.41103613597532607,37.71751050794927,14.12620755358569,28.082223700759783,32.71093205332207
192,120.3226375887563,58.694059053404004,0.4109020925589533,37.43096306984316,14.125711471827513,28.188060830127057,32.75779716586173
193,120.37525065314016,58.70345045088498,0.4107694043992911,37.14875668785206,14.125207109535117,28.29411881889316,32.804830412916864
194,120.42786283601326,58.71260366413907,0.41063806008632714,36.870862909736786,14.12469462914526,28.400392571156367,32.85202836869143
195,120.48047142322213,58.72152055747766,0.41050804821004944,36.59725328325828,14.1241741930947,28.50687699101495,32.89938760738941
196,120.53307370061331,58.73020299521214,0.41037935736044584,36.32789935617748,14.123645963820195,28.61356698256718,32.94690470321478
197,120.58566695403339,58.7386528416539,0.4102519761275043,36.062772676255264,14.123110103758505,28.72045744991133,32.994576230371514
198,120.63824846932886,58.74687196111434,0.41012589310121267,35.80184479125256,14.122566775346385,28.827543297145667,33.042398763063595
199,120.69081553234629,58.754862217904844,0.4100010968715589,35.54508724893029,14.122016141020595,28.93481942836847,33.090368875494995
200,120.74336542893225,58.7626254763368,0.4098775760285308,35.29247159704937,14.121458363217892,29.042280747678,33.1384831418697
201,120.79589544493327,58.77016360072161,0.4097553191621163,35.04396938337072,14.120893604375036,29.14992215917254,33.186738136391675
202,120.8484028661959,58.777478455370655,0.40963431486230334,34.79955215565522,14.120322026928784,29.257738566950355,33.2351304332649
203,120.9008849785667,58.78457190459534,0.4095145517190798,34.55919146166377,14.119743793315894,29.365724875109713,33.283656606693356
204,120.9533390678922,58.791445812707046,0.40939601832243355,34.3228588491574,14.119159065973124,29.47387598774889,33.33231323088101
205,121.00576242001897,58.79810204401716,0.4092787032623525,34.090525865896836,14.118568007337233,29.582186808966163,33.38109688003185
206,121.05815232079354,58.80454246283709,0.4091625951288245,33.86216405964316,14.117970779844978,29.69065224285979,33.43000412834985
207,121.11050605606246,58.810768933478215,0.4090476825118376,33.63774497815717,14.117367545933117,29.79926719352806,33.47903155003898
208,121.1628209116723,58.81678332025193,0.4089339540013795,33.417240169199886,14.11675846803841,29.90802656506923,33.52817571930323
209,121.2150941734696,58.82258748746963,0.40882139818743823,33.20062118053215,14.116143708597614,30.016925261581576,33.57743321034656
210,121.26732312730088,58.8281832994427,0.4087100036600016,32.987859559914824,14.115523430047487,30.12595818716337,33.62680059737296
211,121.31950505901273,58.833572620482535,0.4085997590090576,32.77892685510892,14.114897794824786,30.23512024591288,33.676274454586405
212,121.37163725445167,58.838757314900526,0.408490652824594,32.57379461387535,14.114266965366271,30.344406341928384,33.725851356190866
213,121.42371699946428,58.84373924700807,0.40838267369659886,32.37243438397496,14.113631104108698,30.45381137930815,33.77552787639033
214,121.47574157989706,58.84852028111655,0.40827581021505993,32.17481771316869,14.11299037348883,30.563330262150444,33.82530058938876
215,121.5277082815966,58.85310228153736,0.40817005096996517,31.98091614921745,14.112344935943417,30.672957894553555,33.87516606939014
216,121.57961439040945,58.85748711258189,0.4080653845513025,31.790701239882196,14.111694953909225,30.78268918061573,33.92512089059844
217,121.63145719218213,58.86167663856154,0.40796179954905976,31.604144532923783,14.111040589823007,30.89251902443526,33.97516162721765
218,121.6832339727612,58.865672723787696,0.4078592845532249,31.421217576103174,14.110382006121524,31.00244233011041,34.025284853451744
219,121.73494201799322,58.86947723257175,0.4077578281537858,31.24189191718125,14.109719365241533,31.112454001739444,34.07548714350469
220,121.78657861372473,58.873092029225084,0.4076574189407303,31.066139103918914,14.109052829619792,31.222548943420644,34.12576507158047
221,121.83814104580229,58.87651897805911,0.4075580455040464,30.893930684077105,14.108382561693059,31.33272205925228,34.17611521188305
222,121.88962660007243,58.879759943385196,0.40745969643372193,30.72523820541673,14.107708723898092,31.442968253332616,34.22653413861643
223,121.94103256238171,58.882816789514756,0.40736236031974477,30.560033215698695,14.10703147867165,31.553282429759932,34.27701842598457
224,121.99235621857667,58.88569138075917,0.40726602575210286,30.39828726268391,14.10635098845049,31.663659492632497,34.32756464819145
225,122.04359485450388,58.88838558142983,0.40717068132078404,30.239971894133333,14.105667415671372,31.774094346048578,34.37816937944105
226,122.09474575600987,58.89090125583813,0.4070763156157763,30.085058657807764,14.104980922771054,31.884581894106457,34.42882919393734
227,122.14580620894118,58.89324026829546,0.4069829172270675,29.93351910146825,14.10429167218629,31.99511704090439,34.47954066588431
228,122.19677349914438,58.89540448311321,0.40689047474464546,29.78532477287564,14.103599826353843,32.10569469054066,34.530300369485914
229,122.24764491246603,58.89739576460278,0.4067989767584982,29.640447219790843,14.102905547710469,32.21630974711354,34.58110487894615
230,122.29841773475263,58.89921597707554,0.4067084118586135,29.498857989974766,14.102208998692925,32.326957114721296,34.63195076846898
231,122.34908925185078,58.90086698484291,0.4066187686349793,29.3605286311884,14.101510341737972,32.437631697462194,34.6828346122584
232,122.399656749607,58.90235065221626,0.40653003567758356,29.225430691192514,14.100809739282367,32.54832839943452,34.73375298451836
233,122.45011751386784,58.903668843507,0.4064422015764141,29.093535717748182,14.100107353762866,32.65904212473653,34.784702459452866
234,122.50046883047986,58.9048234230265,0.4063552549214588,28.96481525861617,14.09940334761623,32.769767777466505,34.835679611265874
235,122.55070798528962,58.90581625508617,0.40626918430270564,28.8392408615575,14.098697883279216,32.880500261722716,34.88668101416137
236,122.60083226414363,58.90664920399739,0.40618397831014247,28.71678407433305,14.097991123188581,32.99123448160343,34.93770324234332
237,122.65083895288848,58.90732413407156,0.4060996255337572,28.597416444703697,14.097283229781086,33.10196534120693,34.98874287001572
238,122.70072533737068,58.90784290962007,0.4060161145635377,28.481109520430437,14.096574365493487,33.21268774463147,35.03979647138253
239,122.75048870343682,58.9082073949543,0.4059334339894719,28.36783484927409,14.095864692762541,33.323396595975325,35.09086062064773
240,122.80012633693342,58.908419454385665,0.4058515724015476,28.25756397899562,14.095154374025007,33.43408679933678,35.1419318920153
241,122.84963552370704,58.90848095222553,0.40577051838975287,28.150268457355935,14.094443571717646,33.5447532588141,35.19300685968921
242,122.89901354960422,58.90839375278531,0.4056902605440755,28.045919832115942,14.093732448277212,33.65539087850555,35.24408209787345
243,122.94825770047152,58.908159720376375,0.40561078745450335,27.944489651036548,14.093021166140467,33.765994562509405,35.295154180771995
244,122.99736526215547,58.90778071931013,0.40553208771102445,27.84594946187866,14.092309887744165,33.87655921492394,35.34621968258881
245,123.04633352050264,58.907258613897966,0.4054541499036265,27.750270812403244,14.091598775525068,33.987079739847424,35.397275177527874
246,123.09515976135958,58.90659526845127,0.40537696262229755,27.657425250371176,14.09088799191993,34.097551041378125,35.44831723979317
247,123.14384127057284,58.905792547281436,0.40530051445702553,27.567384323543337,14.090177699365512,34.20796802361432,35.499342443588674
248,123.19237533398893,58.904852314699866,0.4052247939977982,27.48011957968069,14.089468060298572,34.31832559065428,35.55034736311836
249,123.24075923745444,58.90377643501793,0.4051497898346035,27.39560256654414,14.088759237155868,34.42861864659627,35.60132857258621
250,123.2889902676045,58.902566772923784,0.40507549056002046,27.313804832069184,14.088051392464273,34.53884209575949,35.65228264642423
251,123.33739500329132,58.89112129801419,0.40493291408017096,27.1331534948058,14.088088429169074,34.636122715952176,35.71365772057383
252,123.38586364810857,58.879942653249415,0.40480983906202517,26.958066458415978,14.088061309790621,34.73350442230666,35.7743401622877
253,123.43470149737684,58.86874414318292,0.4046881285274685,26.788580698268298,14.08804377858172,34.83088990812278,35.83421249378694
254,123.48442575769761,58.85734594258409,0.40458821361389175,26.62478762194901,14.088017095181945,34.928257178044966,35.89336369389111
255,123.53592121167183,58.846659904205666,0.40447385223199217,26.466670852613344,14.08798119250554,35.02573544328668,35.95071315947065
256,123.58732485029661,58.837673509141936,0.4043696906463591,26.314267369924075,14.0879733515191,35.12343854118201,36.00544187189999
257,123.64002642962025,58.82893585332529,0.40428423677472203,26.16761415354407,14.087955779083002,35.22112213118616,36.059531002295
258,123.69313392049192,58.820440942097065,0.40420083812005325,26.026693750918422,14.087947457884713,35.318745819147935,36.113111378480866
259,123.74601768363758,58.81293787263742,0.40411951609396934,25.890574377834884,14.087910445086958,35.416363711294096,36.165278072204835
260,123.79928577651947,58.80635881902176,0.4040402921080868,25.759387642040593,14.087843249198293,35.51412449877606,36.2161485689945
261,123.85092714165377,58.80063591596628,0.40396318757402205,25.634059641824386,14.087782848819911,35.61195412871548,36.26580437062082
262,123.90302659533229,58.79509420789086,0.4038882239033915,25.514799569037024,14.087747918297685,35.70979513759903,36.31497342551288
263,123.95568124218185,58.789856921787845,0.40381542250781166,25.4015297303816,14.087626854668303,35.80760762809414,36.363698744319045
264,124.00799675825144,58.78476637915446,0.40374480479889907,25.29429106663421,14.087513858470794,35.90538914443753,36.411910264539564
265,124.06132367107428,58.779926556212615,0.4036763921882701,25.19317901508317,14.087389797911726,36.00313723085395,36.45963199687015
266,124.11565627437726,58.77529132121837,0.40361020608754117,25.0981177888647,14.08721708724474,36.1007933331259,36.50698277519284
267,124.17051173079348,58.770776490583266,0.4035462679083288,25.00925613107873,14.08705144199369,36.19846616231248,36.55396911020886
